player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Derrick Kindred,10763,S,CLV,14,0,6.2,76.9,81.8,15.1,11.6,0,0,6,23.1,8,64.3,67.2,69.2,53.1,73.0,52.8,1,61,7.4,2,4,1,131.6,20,310,379,6,25,26,4,261,170,0.9,13.1
Blake Martinez,10765,LB,GB,16,4,3.4,81.8,86.0,7.1,5.8,1,1,5,6.5,12,47.6,66.2,26.3,54.0,88.8,70.0,1,33,16.7,10,5,5,102.2,63,468,544,20,46,77,3,517,408,1.2,8.2
Willie Henry,10766,DI,BLT,14,1,,,0.8,,,0,0,0,,3,67.0,67.1,38.5,61.9,68.6,77.4,0,,0.0,0,0,4,0.0,0,3,387,6,5,0,0,0,0,0.0,
Rashard Robinson,10767,CB,NYJ,10,2,15.2,47.6,99.3,13.1,6.2,2,2,5,11.9,22,46.9,51.1,0.0,58.1,81.9,60.2,1,79,12.5,3,5,8,95.4,20,285,287,2,19,42,4,321,74,1.2,16.1
Dean Lowry,10771,DI,GB,16,0,,,1.3,,,0,0,1,,12,63.7,68.7,60.1,59.3,71.2,78.7,0,,100.0,1,1,3,0.0,0,3,240,2,0,0,0,0,0,0.0,
Ronald Blair III,10776,ED,SF,6,2,8.0,50.0,7.0,4.0,2.0,0,0,1,50.0,28,57.7,62.4,85.1,58.3,63.8,65.1,0,25,0.0,0,0,0,95.8,1,4,57,2,1,2,0,25,8,6.3,25.0
Matthew Judon,10780,ED,BLT,16,3,3.0,72.7,33.7,10.0,7.3,0,0,4,18.2,3,89.6,68.2,37.5,59.3,59.1,69.4,0,15,9.5,2,1,6,75.9,16,169,502,19,16,22,0,70,66,0.4,4.4
Matt Ioannidis,10786,DI,WAS,14,1,,,1.0,,,1,0,0,,32,61.1,66.3,75.3,72.3,52.6,76.7,0,,0.0,0,0,1,0.0,0,4,383,4,0,0,0,0,0,0.0,
LeShaun Sims,10791,CB,TEN,13,0,11.0,73.9,100.0,8.9,6.6,0,0,4,8.7,31,64.8,65.9,86.3,,67.2,46.4,1,41,16.1,5,2,2,110.1,34,326,326,7,26,46,3,372,62,1.2,10.9
Kentrell Brothers,10794,LB,MIN,1,0,,,100.0,,,0,0,0,,18,62.2,74.1,72.8,,69.0,77.0,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
D.J. Reader,10800,DI,HST,14,0,,,1.2,,,0,0,0,,13,66.0,79.2,46.2,72.2,76.4,78.5,0,,0.0,0,0,3,0.0,0,3,245,4,5,0,0,0,0,0.0,
Marqui Christian,10801,S,LA,6,1,27.5,0.0,95.8,,10.5,0,0,0,0.0,26,58.5,64.3,74.5,59.1,71.3,83.2,0,,0.0,0,0,0,39.6,0,23,24,0,2,2,0,0,0,0.0,
Jatavis Brown,10809,LB,LAC,16,6,4.6,86.0,92.7,7.8,6.7,0,1,2,4.7,27,66.3,68.3,46.6,60.3,69.0,74.1,0,38,11.6,5,1,1,113.2,37,303,327,11,32,43,2,320,178,1.1,8.6
D.J. White,10812,CB,IND,2,0,18.0,75.0,91.7,9.7,7.3,0,0,0,0.0,14,59.4,59.6,77.8,52.9,64.8,77.8,0,22,0.0,0,0,0,151.0,3,33,36,1,3,4,1,45,4,1.6,15.0
Devante Bond,10817,LB,TB,10,0,10.5,50.0,32.6,28.0,14.0,0,0,0,0.0,30,42.7,55.1,80.6,59.7,63.0,40.8,0,6,33.3,1,0,0,56.3,1,28,86,1,2,2,0,6,0,0.2,6.0
DeAndre Houston-Carson,10819,S,CHI,6,0,6.0,100.0,66.7,9.0,9.0,0,0,0,0.0,6,62.5,59.0,74.9,51.6,60.0,,0,8,,0,0,0,100.0,1,10,15,0,0,1,0,8,2,0.9,8.0
Anthony Brown,10823,CB,DAL,16,2,12.5,58.9,98.0,11.7,6.9,2,3,16,21.9,9,58.7,60.5,87.4,58.7,64.5,63.1,2,41,9.3,4,10,9,104.3,43,530,541,9,37,73,7,570,133,1.1,13.3
Cory James,10828,LB,OAK,10,3,3.6,75.7,92.0,7.8,5.9,0,0,3,8.1,23,51.8,51.5,82.3,67.3,51.0,68.9,0,29,17.9,5,1,0,111.1,28,229,249,10,20,37,2,248,143,1.1,8.9
Blake Countess,10830,S,LA,12,1,12.6,88.9,97.5,13.8,12.2,0,0,1,11.1,26,64.9,57.1,0.0,55.7,45.4,46.2,1,50,21.4,3,0,2,79.2,8,117,120,2,10,9,0,155,49,1.4,19.4
Anthony Zettel,10836,ED,DET,16,2,4.7,33.3,4.7,20.0,6.7,0,1,0,0.0,11,60.9,70.7,75.5,60.6,75.8,54.9,0,1,37.5,3,0,2,81.9,1,21,448,9,3,3,1,1,0,0.1,1.0
Jordan Lucas,10838,S,MIA,3,0,1.0,100.0,100.0,12.0,12.0,0,0,0,0.0,17,65.0,68.9,72.4,,63.0,81.2,0,11,0.0,0,0,0,112.5,1,12,12,0,2,1,0,11,10,0.9,11.0
Harlan Miller,10839,S,ARZ,3,0,10.0,100.0,100.0,12.3,12.3,0,0,0,0.0,1,48.0,50.8,74.6,,70.3,81.1,0,20,0.0,0,0,0,118.8,3,39,39,1,2,3,0,45,15,1.2,15.0
Kamu Grugier-Hill,10842,LB,PHI,6,1,0.2,80.0,82.8,10.8,8.6,0,0,0,0.0,24,71.1,72.3,77.9,59.1,66.8,82.6,0,8,0.0,0,0,0,79.2,4,48,58,2,6,5,0,15,14,0.3,3.8
Maurice Canady,10843,CB,BLT,8,0,7.6,69.0,91.7,10.7,7.4,0,1,3,10.3,3,62.3,62.2,29.1,49.8,75.9,53.4,0,49,13.6,3,1,2,109.1,20,232,253,7,19,29,2,185,77,0.9,9.3
Kavon Frazier,10846,S,DAL,13,2,1.7,100.0,98.7,19.0,19.0,2,0,0,0.0,9,64.1,62.2,80.7,58.5,54.0,38.3,0,15,12.5,2,0,2,91.7,7,149,151,3,12,7,0,42,30,0.3,6.0
Elandon Roberts,10848,LB,NE,17,2,6.2,82.8,78.9,10.3,8.5,0,0,1,3.4,19,51.1,48.2,85.7,59.3,48.3,76.4,0,47,9.1,2,1,0,142.8,24,258,327,8,18,29,3,290,168,1.2,12.1
Kevon Seymour,10852,CB,CAR,14,1,14.6,57.1,94.9,12.3,7.0,0,0,4,14.3,5,46.8,44.8,84.0,49.2,40.5,57.5,0,70,12.5,2,3,2,101.3,16,206,217,1,13,28,1,267,119,1.4,16.7
Will Parks,10853,S,DEN,16,4,7.7,73.9,89.6,9.7,7.2,0,0,3,6.5,10,47.3,52.1,57.5,48.4,67.4,46.7,1,51,10.7,3,2,2,115.1,34,343,383,7,21,46,4,348,136,1.1,10.2
Stephen Weatherly,10861,ED,MIN,8,0,0.0,100.0,6.7,3.0,3.0,0,0,0,0.0,18,45.2,41.3,31.0,55.0,49.2,73.4,0,25,,0,0,1,118.8,1,4,60,0,0,1,0,25,25,8.3,25.0
Jalen Mills,10867,CB,PHI,18,5,10.6,55.7,99.9,11.0,6.1,1,3,20,16.4,24,67.2,68.1,87.7,60.0,66.6,59.2,3,63,9.4,6,13,10,88.8,68,794,795,15,53,122,9,759,315,1.0,11.2
Charone Peake,10875,WR,NYJ,1,0,,,100.0,,,0,0,0,,22,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jayron Kearse,10878,S,MIN,3,0,,,94.7,,,0,0,0,,18,63.0,65.7,0.0,59.2,75.1,79.2,0,,0.0,0,0,1,0.0,0,18,19,1,1,0,0,0,0,0.0,
Clayton Fejedelem,10879,S,CIN,13,1,9.6,50.0,94.0,39.0,19.5,0,0,3,37.5,7,62.7,68.5,38.5,59.7,75.6,79.1,1,31,12.5,1,1,1,31.3,4,171,182,2,6,8,0,52,21,0.3,13.0
Tyler Matakevich,10880,LB,PIT,7,1,5.1,71.4,83.8,6.0,4.3,0,0,1,14.3,25,56.3,63.5,74.7,61.3,57.1,68.0,0,21,0.0,0,1,0,127.4,5,31,37,2,4,7,1,44,26,1.5,8.8
Scooby Wright III,10884,LB,ARZ,2,0,,,100.0,,,0,0,0,,1,64.5,78.4,71.3,,73.1,75.9,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Joe Walker,10885,LB,PHI,7,1,9.3,57.1,91.7,10.5,6.0,0,0,0,0.0,24,34.6,38.8,79.3,77.8,50.5,62.6,0,31,0.0,0,0,0,101.5,4,44,48,0,3,7,0,87,27,2.1,21.8
Kalan Reed,10887,CB,TEN,2,0,4.0,0.0,100.0,,5.0,0,0,1,100.0,31,58.7,59.6,83.6,,60.0,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Mike Hilton,10898,CB,PIT,17,3,6.3,69.6,81.3,10.6,7.4,0,2,6,13.0,25,81.9,83.1,85.7,64.7,80.4,30.1,2,61,25.0,10,3,1,74.6,32,360,443,19,27,46,1,281,132,0.8,8.8
Jarrod Wilson,10902,S,JAX,12,0,18.0,33.3,98.3,58.0,19.3,0,0,1,33.3,15,68.0,68.7,77.0,60.0,59.6,58.5,0,4,0.0,0,1,0,42.4,1,59,60,1,2,3,0,4,0,0.1,4.0
Briean Boddy-Calhoun,10903,CB,CLV,13,4,7.0,53.1,94.0,19.4,10.3,0,2,9,28.1,8,77.5,74.7,86.6,50.4,58.8,56.2,0,25,15.4,4,7,2,76.4,17,346,368,5,18,32,1,151,54,0.5,8.9
Stefan McClure,10912,S,WAS,3,0,10.0,0.0,84.6,,9.0,0,0,1,100.0,32,72.2,67.9,71.6,57.9,56.1,75.2,0,,,0,0,0,39.6,0,11,13,0,0,1,0,0,0,0.0,
Chris Milton,10914,CB,IND,4,0,24.3,100.0,91.7,2.8,2.8,0,0,0,0.0,14,25.2,26.3,73.5,,62.1,80.9,0,52,0.0,0,0,1,158.3,4,11,12,0,4,4,1,103,11,9.4,25.8
Chester Rogers,10918,WR,IND,1,0,,,100.0,,,0,0,0,,14,59.7,43.9,60.0,,,24.8,0,,100.0,1,0,3,0.0,0,1,1,0,0,0,0,0,0,0.0,
Matthias Farley,10953,S,IND,16,4,10.3,63.6,94.2,15.8,10.0,0,1,5,11.4,14,64.5,74.9,84.3,77.4,84.1,63.8,2,54,16.2,6,4,0,94.6,28,472,501,4,27,44,2,457,252,1.0,16.3
Trevor Williams,11004,CB,LAC,16,3,14.9,50.0,100.0,17.0,8.5,2,1,15,22.1,27,80.2,79.1,68.1,,70.7,68.9,2,38,5.7,2,12,5,70.5,34,622,622,6,30,68,2,476,143,0.8,14.0
Eddie Yarbrough,11033,ED,BUF,17,1,3.0,0.0,3.1,,8.0,0,0,0,0.0,4,59.0,64.0,78.4,54.1,69.7,77.8,0,,0.0,0,0,1,39.6,0,8,257,2,2,1,0,0,0,0.0,
Sharrod Neasman,11050,S,ATL,1,0,,,100.0,,,0,0,0,,2,60.0,53.5,64.9,,54.7,71.7,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Brian Poole,11052,CB,ATL,17,6,6.4,82.6,96.9,7.0,5.8,0,2,8,9.3,2,65.0,66.6,60.2,63.2,73.1,67.1,0,29,13.2,9,4,3,108.3,71,528,545,24,53,86,2,700,311,1.4,9.9
C.J. Smith,11080,CB,CLV,1,0,11.5,50.0,100.0,9.0,4.5,0,0,0,0.0,8,55.6,55.8,70.5,,,72.8,0,12,0.0,0,0,0,68.8,1,9,9,0,1,2,0,12,-1,1.3,12.0
Destiny Vaeao,11083,DI,PHI,12,1,,,0.7,,,0,0,0,,24,60.6,43.3,12.4,54.9,46.5,58.6,0,,0.0,0,0,3,0.0,0,1,153,0,2,0,0,0,0,0.0,
Trevon Coley,11093,DI,CLV,15,2,-3.0,100.0,3.7,13.0,13.0,0,0,0,0.0,8,55.9,58.8,87.5,51.0,65.0,51.1,0,2,0.0,0,0,0,79.2,1,14,374,3,1,1,0,2,5,0.2,2.0
Patrick Onwuasor,11100,LB,BLT,16,5,2.5,86.0,89.2,7.3,6.3,0,0,1,2.3,3,54.7,66.5,81.7,59.1,74.5,65.3,0,27,15.0,6,1,0,100.1,37,282,316,8,29,43,0,345,284,1.3,9.3
Michael Pierce,11101,DI,BLT,16,1,,,0.3,,,0,0,0,,3,71.4,86.9,88.5,63.3,87.9,67.8,0,,0.0,0,0,0,0.0,0,1,295,2,1,0,0,0,0,0.0,
Alex Erickson,11107,WR,CIN,1,0,,,100.0,,,0,0,0,,7,71.0,72.2,60.0,,,71.4,0,,0.0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0.0,
Charles Washington,11137,S,DET,12,1,6.8,100.0,97.0,11.6,11.6,0,0,0,0.0,11,57.9,60.9,79.6,69.7,64.4,55.1,0,21,33.3,2,0,0,118.8,5,65,67,0,3,5,0,87,53,1.5,17.4
Kentrell Brice,11142,S,GB,6,1,7.9,66.7,94.7,19.1,12.8,0,0,2,16.7,12,59.2,55.7,22.3,59.4,53.3,48.1,1,29,26.7,4,1,1,64.9,8,162,171,2,10,12,0,121,50,0.8,15.1
Josh Hawkins,11149,CB,GB,15,3,11.2,66.7,99.6,8.5,5.6,1,2,7,17.9,12,50.7,57.2,84.8,58.5,81.4,64.1,0,25,17.2,5,5,3,126.0,26,236,237,3,21,39,6,269,74,1.2,10.3
Brian Price,11157,DI,DAL,8,0,5.0,100.0,6.9,6.0,6.0,0,1,0,0.0,9,49.6,52.6,83.9,60.2,55.7,28.1,0,11,100.0,1,0,0,112.5,1,6,87,0,0,1,0,11,6,1.8,11.0
Ufomba Kamalu,11164,ED,HST,9,0,,,0.9,,,0,0,0,,13,60.0,58.8,86.5,55.3,60.8,76.8,0,,,0,0,0,0.0,0,1,111,2,0,0,0,0,0,0.0,
Eric Lee,11165,ED,NE,9,0,6.5,50.0,14.5,15.0,7.5,0,0,0,0.0,19,55.7,48.2,87.2,48.6,49.6,42.3,1,17,33.3,2,0,0,62.5,2,32,221,5,4,4,1,18,3,0.6,9.0
Brennan Scarlett,11169,ED,HST,10,1,3.0,100.0,23.4,5.9,5.9,0,0,1,14.3,13,64.7,64.5,86.2,49.7,74.9,67.0,0,19,11.1,1,1,0,103.0,7,44,188,6,7,7,0,61,40,1.5,8.7
Terrance Smith,11181,LB,KC,2,0,2.5,50.0,84.6,33.0,16.5,0,0,0,0.0,16,75.0,67.9,93.8,51.7,55.7,28.9,1,1,50.0,2,0,0,16.7,1,33,39,2,2,2,0,1,0,0.0,1.0
Nicholas Grigsby,11187,LB,NE,2,1,4.0,50.0,81.0,17.0,8.5,0,0,0,0.0,19,68.5,66.5,74.4,51.9,60.0,74.9,0,1,0.0,0,0,0,56.3,1,17,21,1,1,2,0,1,0,0.1,1.0
Mike Jordan,11189,CB,CLV,8,1,12.5,52.4,99.3,12.6,6.6,0,0,4,19.0,8,62.6,62.9,10.2,60.0,69.6,49.1,0,21,21.4,3,3,2,87.2,11,148,149,2,10,21,1,129,11,0.9,11.7
Cory Littleton,11190,LB,LA,14,3,7.1,66.7,89.1,10.0,6.7,0,0,1,4.8,26,61.9,60.2,84.6,77.4,50.6,47.8,1,44,15.4,2,1,0,94.9,14,147,165,4,8,21,1,208,159,1.5,14.9
James Burgess,11202,LB,CLV,14,3,3.7,90.2,71.1,6.9,6.2,0,0,1,2.4,8,41.4,48.9,85.4,53.9,59.0,58.4,0,40,17.1,6,1,0,108.4,37,263,370,7,26,41,0,411,293,1.6,11.1
Lafayette Pitts,11210,CB,BUF,4,1,9.0,100.0,100.0,15.0,15.0,0,0,0,0.0,4,27.9,29.5,78.7,,57.0,75.4,0,13,0.0,0,0,0,118.8,1,16,16,0,1,1,0,13,4,0.9,13.0
Jonathan Jones,11217,CB,NE,15,2,11.9,56.1,97.8,9.0,5.0,2,1,13,19.7,19,68.2,69.1,85.1,60.0,67.1,67.4,1,46,11.1,4,6,3,82.8,37,349,357,12,30,66,2,478,162,1.4,12.9
Cre'Von LeBlanc,11218,CB,CHI,8,1,8.9,62.5,94.3,12.7,7.9,0,1,3,18.8,6,73.0,73.9,80.9,59.7,71.5,82.6,0,33,0.0,0,2,0,86.7,10,133,141,7,9,16,0,125,50,1.0,12.5
Ken Crawley,11224,CB,NO,15,2,12.3,52.4,99.8,10.6,5.6,5,4,23,21.9,20,74.1,73.4,66.4,60.0,66.2,69.3,1,45,10.5,6,14,14,81.1,55,633,634,15,49,105,4,672,258,1.1,12.2
Trae Elston,11226,S,MIA,3,1,13.7,100.0,96.8,19.0,19.0,0,0,0,0.0,17,65.1,56.3,79.2,56.3,33.0,44.1,1,21,0.0,0,0,1,79.2,3,60,62,0,6,3,0,48,7,0.8,16.0
De'Vante Harris,11227,CB,NO,6,0,12.7,70.4,96.0,6.0,4.2,1,1,2,7.4,20,40.7,45.2,82.0,52.7,79.1,40.5,0,40,23.5,4,1,1,147.1,19,119,124,4,13,27,3,320,81,2.8,16.8
Tommylee Lewis,11231,WR,NO,1,0,,,100.0,,,0,0,0,,20,,60.0,60.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Andrew Adams,11240,S,NYG,15,2,8.4,70.8,92.4,9.0,6.4,0,0,2,8.3,21,65.1,64.3,82.0,49.8,61.7,73.1,0,22,0.0,0,2,0,110.6,17,159,172,6,14,24,2,125,52,0.8,7.4
Dont'e Deayon,11242,CB,NYG,4,0,11.3,75.0,94.9,11.3,8.5,0,0,1,12.5,21,57.3,60.5,78.5,52.7,82.5,64.6,0,25,20.0,1,1,0,104.7,6,74,78,0,4,8,0,77,27,1.1,12.8
Michael Hunter,11243,CB,DEN,2,0,,,100.0,,,0,0,0,,10,62.1,62.4,66.8,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Romeo Okwara,11250,ED,NYG,6,0,,,6.2,,,0,0,0,,21,57.9,45.7,82.6,49.1,48.8,71.9,0,,,0,0,0,0.0,0,4,65,0,0,0,0,0,0,0.0,
Steve Longa,11285,ED,DET,2,0,10.0,66.7,85.7,3.0,2.0,0,0,1,33.3,11,29.0,27.0,69.6,60.0,44.6,71.4,0,21,0.0,0,0,0,103.5,2,6,7,0,1,3,0,33,2,5.5,16.5
Tyvis Powell,11291,CB,SF,1,1,14.7,100.0,100.0,3.7,3.7,0,0,0,0.0,28,44.4,45.9,74.2,,60.0,75.4,0,32,0.0,0,0,0,158.3,3,13,13,1,1,3,1,52,13,4.7,17.3
Kevin Peterson,11302,CB,LA,4,0,11.7,50.0,100.0,9.6,4.8,0,0,4,40.0,26,90.2,90.5,78.1,,78.9,65.1,2,24,25.0,1,4,0,63.3,5,51,51,1,3,10,1,62,12,1.3,12.4
Pete Robertson,11317,LB,WAS,2,0,-1.0,100.0,17.6,3.0,3.0,0,0,0,0.0,32,77.6,57.7,77.2,50.2,52.4,35.4,0,3,50.0,1,0,0,79.2,1,3,17,1,1,1,0,3,4,1.0,3.0
Roy Robertson-Harris,11341,DI,CHI,12,0,,,1.5,,,0,0,0,,6,59.8,58.4,52.4,57.0,62.2,74.2,0,,0.0,0,0,1,0.0,0,2,130,4,2,0,0,0,0,0.0,
Marwin Evans,11343,S,GB,11,0,13.3,50.0,97.8,43.0,21.5,0,0,0,0.0,12,58.4,57.0,0.0,57.9,61.9,78.7,0,12,0.0,0,0,1,106.3,2,90,92,0,9,4,1,22,5,0.3,11.0
James Cowser,11351,ED,OAK,15,3,-1.3,100.0,35.5,6.5,6.5,0,0,0,0.0,23,87.2,74.4,83.6,52.2,67.5,80.6,0,11,0.0,0,0,0,85.4,4,27,76,4,6,4,0,18,23,0.7,4.5
Antonio Hamilton,11353,CB,OAK,3,0,13.0,85.7,100.0,6.2,5.3,0,0,0,0.0,23,29.8,37.7,78.2,,78.8,61.8,0,62,16.7,1,0,1,158.3,6,38,38,1,5,7,1,112,27,3.0,18.7
Tony McRae,11358,CB,CIN,3,0,21.0,50.0,100.0,7.0,3.5,0,0,1,50.0,7,51.7,61.5,71.5,,73.8,74.5,0,20,,0,0,0,125.0,1,7,7,0,0,2,1,20,0,2.9,20.0
Branden Jackson,11394,ED,SEA,12,0,,,0.7,,,0,0,0,,29,61.9,60.2,85.3,55.3,60.7,60.5,0,,0.0,0,0,0,0.0,0,1,153,2,1,0,0,0,0,0.0,
Anthony Lanier II,11409,DI,WAS,11,0,,,0.9,,,0,0,0,,32,63.9,53.0,43.8,67.3,38.0,46.8,0,,,0,0,2,0.0,0,2,234,5,0,0,0,0,0,0.0,
Javien Elliott,11418,CB,TB,9,0,6.3,100.0,95.7,10.6,10.6,0,0,0,0.0,30,63.8,65.6,79.3,51.9,73.8,41.8,0,31,40.0,2,0,0,116.1,8,90,94,2,3,8,0,95,45,1.1,11.9
Solomon Thomas,11758,ED,SF,14,1,10.0,0.0,4.3,,17.0,0,0,0,0.0,28,59.5,54.1,25.5,52.7,65.4,52.5,0,,44.4,4,0,7,39.6,0,18,419,4,4,1,0,0,0,0.0,
Corey Davis,11760,WR,TEN,1,0,,,100.0,,,0,0,0,,31,60.5,60.6,64.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jamal Adams,11761,S,NYJ,16,5,11.2,63.0,88.5,17.9,11.3,1,2,8,17.4,22,65.5,68.5,51.1,54.8,75.7,68.0,0,35,13.2,5,5,4,130.2,29,562,635,9,28,46,6,397,138,0.8,13.7
Marshon Lattimore,11766,CB,NO,15,2,12.8,53.8,100.0,12.6,6.8,2,2,20,25.0,20,87.9,86.1,65.4,,69.8,86.4,5,44,4.3,2,13,7,51.2,43,583,583,11,42,80,0,583,194,1.1,13.6
Haason Reddick,11768,ED,ARZ,16,4,3.5,100.0,35.7,8.7,8.7,2,0,0,0.0,1,60.1,54.0,6.3,53.2,65.5,82.0,0,20,10.5,2,0,4,104.5,13,121,339,8,13,13,0,118,73,1.0,9.1
Derek Barnett,11769,ED,PHI,18,0,8.5,100.0,2.3,4.5,4.5,2,0,0,0.0,24,59.0,68.4,19.9,69.0,71.8,66.8,0,21,33.3,1,0,6,118.8,2,9,386,7,2,2,0,32,15,3.6,16.0
Malik Hooker,11770,S,IND,7,0,20.4,50.0,98.0,58.3,29.1,0,0,2,25.0,14,66.5,65.3,34.9,65.7,59.6,70.3,3,53,0.0,0,1,1,87.5,4,249,254,0,15,8,3,84,20,0.4,21.0
Marlon Humphrey,11771,CB,BLT,16,2,13.5,46.4,100.0,11.8,5.5,1,2,17,24.6,3,75.3,73.9,87.3,,57.4,62.1,2,46,9.1,3,8,3,53.5,32,402,402,11,28,69,0,411,100,1.1,12.8
Adoree' Jackson,11773,CB,TEN,18,2,11.4,56.7,100.0,10.9,6.2,2,1,24,20.0,31,75.2,74.6,52.5,,69.8,61.3,0,57,11.0,8,17,8,87.5,68,781,781,11,63,120,5,701,254,0.9,10.3
Jarrad Davis,11776,LB,DET,14,10,4.7,82.1,86.8,8.3,6.8,1,1,3,5.4,11,40.7,52.8,15.4,75.2,67.4,42.5,1,64,20.8,11,2,5,106.5,46,409,471,15,32,56,2,476,303,1.2,10.3
Charles Harris,11777,ED,MIA,16,2,,,2.5,,,0,0,0,,17,64.0,70.1,79.2,68.5,60.3,46.4,0,,20.0,1,0,1,0.0,0,8,317,3,2,0,0,0,0,0.0,
Gareon Conley,11779,CB,OAK,2,1,11.8,80.0,100.0,14.0,11.2,0,0,1,20.0,23,73.5,72.8,80.2,,62.0,81.3,0,14,0.0,0,1,0,95.8,4,58,58,0,5,5,0,35,1,0.6,8.8
Jabrill Peppers,11780,S,CLV,13,2,9.9,81.3,93.6,31.3,25.4,1,1,2,12.5,8,61.7,60.5,11.7,54.3,66.3,72.8,1,39,12.5,4,2,5,128.4,13,423,452,4,26,16,2,185,78,0.5,14.2
Takkarist McKinley,11781,ED,ATL,18,1,,,1.5,,,1,0,0,,2,70.2,68.8,33.2,70.1,62.6,60.2,0,,50.0,2,0,4,0.0,0,5,329,8,1,0,0,0,0,0.0,
Tre'Davious White,11782,CB,BUF,17,3,14.9,48.1,99.6,16.6,8.0,0,3,19,23.5,4,90.1,89.4,88.5,55.2,69.9,67.2,4,77,6.0,3,13,3,64.9,39,680,683,12,44,81,3,601,195,0.9,15.4
Taco Charlton,11783,ED,DAL,16,0,-3.0,100.0,3.7,4.0,4.0,0,1,0,0.0,9,61.0,61.3,89.5,61.6,53.8,51.9,0,15,0.0,0,0,0,93.8,2,9,241,5,3,2,0,13,19,1.6,6.5
T.J. Watt,11785,ED,PIT,16,5,4.9,52.6,37.1,18.0,9.5,0,1,4,21.1,25,67.5,71.0,43.4,71.1,67.7,39.9,1,56,36.8,7,4,4,72.3,10,185,499,8,7,19,1,140,98,0.8,14.0
Reuben Foster,11786,LB,SF,10,4,5.9,75.0,87.7,10.9,8.2,0,0,2,6.3,28,72.8,81.2,83.9,65.0,80.9,70.8,0,24,7.1,2,1,0,89.3,24,279,318,11,22,32,0,190,100,0.7,7.9
Kevin King,11788,CB,GB,9,2,11.9,59.1,100.0,8.6,5.1,1,0,7,15.9,12,47.4,51.0,37.5,,74.6,51.3,0,47,18.2,4,5,2,102.9,26,230,230,4,16,44,2,385,136,1.7,14.8
Budda Baker,11791,S,ARZ,16,2,8.8,71.1,91.1,10.6,7.5,0,1,5,13.2,1,57.0,72.5,83.9,91.8,86.4,59.4,0,72,8.3,3,5,0,121.8,27,307,337,4,31,38,3,312,112,1.1,11.6
Marcus Maye,11794,S,NYJ,16,2,16.0,72.2,96.6,42.9,31.0,0,0,0,0.0,22,53.7,59.5,87.1,49.8,71.1,69.0,2,40,5.1,2,0,3,107.6,13,601,622,5,35,18,3,196,88,0.4,15.1
Marcus Williams,11797,S,NO,17,4,15.3,40.0,98.9,109.8,43.9,0,0,5,33.3,20,89.6,89.2,67.6,49.7,88.5,76.8,5,61,6.9,4,3,2,56.4,6,710,718,3,50,15,1,138,48,0.2,23.0
Sidney Jones,11798,CB,PHI,1,0,18.0,50.0,100.0,17.0,8.5,0,0,0,0.0,24,51.9,50.7,74.3,,53.4,76.6,0,3,0.0,0,0,0,56.3,1,20,20,1,2,2,0,3,0,0.2,3.0
Quincy Wilson,11801,CB,IND,7,1,15.2,57.1,100.0,9.3,5.3,1,2,6,17.1,14,68.3,71.1,85.6,,74.9,81.3,1,46,5.9,1,3,3,88.5,20,195,195,7,15,35,1,346,79,1.9,17.3
Tyus Bowser,11802,ED,BLT,16,0,7.0,80.0,21.3,6.3,5.0,0,0,0,0.0,3,41.0,59.6,86.1,65.8,58.0,77.2,1,23,,0,0,0,106.7,4,26,122,3,0,5,1,48,15,1.9,12.0
Ryan Anderson,11804,ED,WAS,14,1,-1.5,100.0,13.7,6.5,6.5,0,0,0,0.0,32,83.8,59.1,26.0,50.3,63.7,79.2,0,0,0.0,0,0,2,79.2,2,13,95,2,2,2,0,-1,2,-0.1,-0.5
Justin Evans,11805,S,TB,13,6,14.8,63.6,99.3,19.3,12.3,0,0,5,15.2,30,54.5,62.1,88.3,70.5,76.4,48.5,3,61,16.7,7,2,0,103.8,21,432,435,5,29,33,5,372,85,0.9,17.7
DeMarcus Walker,11806,ED,DEN,9,0,,,3.6,,,0,0,0,,10,60.6,82.3,80.8,73.6,75.8,73.6,0,,,0,0,0,0.0,0,2,56,1,0,0,0,0,0,0.0,
